rank,tmdb_id,imdb_id,title,release_date,release_year,genres,production_countries,language,studio_distributor,runtime,overview,budget,revenue,roi,tmdb_vote_average,imdb_rating,metascore,rotten_tomatometer,rotten_audience,directors,writers,cast_top
1,1290159,tt32376165,A House of Dynamite,2025-10-02,2025,"Thriller, War",US,en,"First Light, Prologue Entertainment, Kingsgate Films",112,"When a single, unattributed missile is launched at the United States, a race begins to determine who is responsible and how to respond.",0,181125,,6.465,7.2,84,,,Kathryn Bigelow,Noah Oppenheim,"Idris Elba, Rebecca Ferguson, Gabriel Basso, Jared Harris, Tracy Letts, Anthony Ramos, Moses Ingram, Jonah Hauer-King"
2,604079,tt10374610,The Long Walk,2025-09-10,2025,Thriller,US,en,"Lionsgate, about:blank, Vertigo Entertainment, Media Capital Technologies",108,"In a dystopian, alternate-America ruled by a totalitarian regime, 50 teenage boys take part in a deadly annual walking contest, forced to maintain a minimum pace or be executed, until only one survivor remains.",20000000,54054069,2.703,6.9,7.3,71,,,Francis Lawrence,,"Cooper Hoffman, David Jonsson, Garrett Wareing, Tut Nyuot, Charlie Plummer, Ben Wang, Jordan Gonzalez, Joshua Odjick"
3,1272166,tt32063098,Ballad of a Small Player,2025-10-15,2025,"Mystery, Thriller, Crime, Drama","DE, GB",en,"Good Chaos, Stigma Films, Nine Hours",101,"Amid the glittering casinos of Macau, a gambler running from his past — and his debts — becomes fascinated by an enigmatic woman at the baccarat table.",0,0,,6.605,N/A,N/A,,,Edward Berger,,"Colin Farrell, Fala Chen, Tilda Swinton, Deanie Ip, Alex Jennings, Jason Tobin, Adrienne Lau, Anthony Wong Chau-Sang"
4,1422096,tt35521922,Good Boy,2025-10-01,2025,"Horror, Thriller",US,en,What’s Wrong with Your Dog,73,"A loyal dog moves to a rural family home with his owner Todd, only to discover supernatural forces lurking in the shadows. As dark entities threaten his human companion, the brave pup must fight to protect the one he loves most.",990000,7038945,7.11,7.0,6.7,72,,,Ben Leonberg,"Alex Cannon, Ben Leonberg","Indy, Shane Jensen, Larry Fessenden, Arielle Friedman, Stuart Rudin, Anya Krawcheck, Max, Hunter Goetz"
5,1306525,tt32643830,The Elixir,2025-10-22,2025,"Horror, Thriller",ID,id,Mowin Pictures,118,An elixir unleashes the undead in a village. A family at odds with one another must unite and fight to survive as their hometown collapses.,0,0,,5.6,5.5,N/A,,,Kimo Stamboel,,"Mikha Tambayong, Eva Celia, Marthino Lio, Dimas Anggara, Varen Arianda Calief, Ardit Erwandha, Claresta Taufan, Donny Damara"
6,106646,tt0993846,The Wolf of Wall Street,2013-12-25,2013,"Crime, Drama, Comedy",US,en,"Red Granite Pictures, Appian Way, Sikelia Productions, EMJAG Productions",180,"A New York stockbroker refuses to cooperate in a large securities fraud case involving corruption on Wall Street, corporate banking world and mob infiltration. Based on Jordan Belfort's autobiography.",100000000,407038432,4.07,8.027,8.2,75,,,Martin Scorsese,,"Leonardo DiCaprio, Jonah Hill, Margot Robbie, Matthew McConaughey, Kyle Chandler, Rob Reiner, Jon Bernthal, Jon Favreau"
7,1218925,tt30472557,Chainsaw Man - The Movie: Reze Arc,2025-09-19,2025,"Animation, Action, Romance, Fantasy",JP,ja,MAPPA,100,"In a brutal war between devils, hunters, and secret enemies, a mysterious girl named Reze has stepped into Denji's world, and he faces his deadliest battle yet, fueled by love in a world where survival knows no rules.",0,110489508,,8.161,8.5,N/A,,,Tatsuya Yoshihara,,"Kikunosuke Toya, Reina Ueda, Shiori Izawa, Tomori Kusunoki, Shogo Sakata, Fairouz Ai, Karin Takahashi, Natsuki Hanae"
8,1062722,tt1312221,Frankenstein,2025-10-17,2025,"Drama, Horror, Science Fiction","US, CA",en,"Double Dare You, Demilo Films, Bluegrass Films",150,"Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic creation.",120000000,0,,7.9,7.7,78,,,Guillermo del Toro,,"Oscar Isaac, Jacob Elordi, Mia Goth, Christoph Waltz, Felix Kammerer, Charles Dance, David Bradley, Lars Mikkelsen"
9,1078605,tt26581740,Weapons,2025-08-04,2025,"Horror, Mystery",US,en,"New Line Cinema, Subconscious, Vertigo Entertainment, BoulderLight Pictures, Domain Entertainment",129,"When all but one child from the same class mysteriously vanish on the same night at exactly the same time, a community is left questioning who or what is behind their disappearance.",38000000,265894217,6.997,7.359,7.6,81,,,Zach Cregger,Zach Cregger,"Julia Garner, Josh Brolin, Alden Ehrenreich, Austin Abrams, Benedict Wong, Amy Madigan, Cary Christopher, Toby Huss"
10,533533,tt6604188,TRON: Ares,2025-10-08,2025,"Science Fiction, Adventure, Action",US,en,"Walt Disney Pictures, Sean Bailey Productions",119,"A highly sophisticated Program called Ares is sent from the digital world into the real world on a dangerous mission, marking humankind's first encounter with A.I. beings.",180000000,124113919,0.69,6.366,6.7,48,,,Joachim Rønning,,"Jared Leto, Greta Lee, Evan Peters, Gillian Anderson, Jodie Turner-Smith, Jeff Bridges, Hasan Minhaj, Arturo Castro"
